Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Volatility,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio
2022-10-11 13:30:00,63.47999954223633,65.04000091552734,63.29999923706055,64.19000244140625,2312600,BLDR,0.0015604011426118003,0.02598283442781496,58.55349998474121,62.14499984741211,,61.47241507417538,60.46023473653349,1.0121803376418939,-0.07165866463542987,72.77644864509467,58.55349998474121,66.31379104946437,50.79320892001805,2573640.0,0.8985716728058314
2022-10-12 13:30:00,64.13999938964844,64.47000122070312,62.25,62.81999969482422,1361200,BLDR,-0.021342930276916472,0.025789294177896483,58.93349990844727,61.99599990844727,,61.6797357850646,60.635036407307815,1.0446993777567855,0.15161294384302257,71.6144335873833,58.93349990844727,66.75059136674041,51.116408450154125,2499250.0,0.5446433930179053
2022-10-13 13:30:00,60.459999084472656,63.560001373291016,58.38999938964844,62.369998931884766,2246500,BLDR,-0.007163335961883677,0.02595430440013158,59.28699989318848,61.86319984436035,,61.785930115353366,60.7635550543206,1.0223750610327684,0.32576536728097755,75.73483013863405,59.28699989318848,67.05150507272721,51.522494713649756,2477230.0,0.9068596779467389
2022-10-14 13:30:00,62.66999816894531,63.380001068115234,57.84000015258789,57.959999084472656,3486500,BLDR,-0.07070706947146721,0.031164116732582275,59.414499855041505,61.60619987487793,,61.197325341330725,60.55587989604887,0.6414454452818532,0.3889013828811544,63.23759605964712,59.414499855041505,66.99245257440867,51.836547135674344,2281755.0,1.5279905160720586
2022-10-17 13:30:00,59.4900016784668,60.66999816894531,58.66999816894531,58.97999954223633,2725400,BLDR,0.017598351861205064,0.030643759458816165,59.50599975585938,61.418399810791016,,60.856198295296096,60.43914575621907,0.41705253907702655,0.39453161412032894,62.49333647397196,59.50599975585938,67.01268293164395,51.999316580074805,2295690.0,1.1871811960674132
2022-10-18 13:30:00,60.45000076293945,61.75,59.93000030517578,60.650001525878906,1965700,BLDR,0.028314716795592165,0.030916771797825444,59.72299976348877,61.235799865722655,,60.82447571538418,60.45476498233148,0.36971073305269897,0.3895674379068028,56.73018397761919,59.72299976348877,67.09030224425635,52.355697282721195,2284675.0,0.8603849562848107
2022-10-19 13:30:00,59.43000030517578,59.93000030517578,55.4900016784668,56.34000015258789,2778100,BLDR,-0.07106349983275717,0.03518992809760137,59.709499740600585,61.026999893188474,,60.1345563980018,60.149962524378246,-0.01540612637644756,0.3085727250501516,45.42322849427645,59.709499740600585,67.10176768377362,52.31723179742755,2329390.0,1.1926298301272007
2022-10-20 13:30:00,56.45000076293945,57.040000915527344,54.43000030517578,54.45000076293945,2208900,BLDR,-0.03354631495437832,0.03574474421875393,59.6564998626709,60.74859985351563,,59.26000937719176,59.7277366404659,-0.46772726327414205,0.1533127273852912,39.59982440684501,59.6564998626709,67.1894039363223,52.123595789019504,2319395.0,0.952360421575454
2022-10-21 13:30:00,54.36000061035156,56.59000015258789,53.790000915527344,56.31999969482422,2409100,BLDR,0.03434341424578191,0.03606570906624441,59.765499877929685,60.4697998046875,,58.807700195275395,59.47530808657054,-0.6676078912951482,-0.01087139635079808,41.0000052018581,59.765499877929685,67.0202608381633,52.510738917696074,2297850.0,1.0484148225515155
2022-10-24 13:30:00,56.79999923706055,58.04999923706055,56.400001525878906,57.7599983215332,1234300,BLDR,0.025568157573007122,0.035882480202979974,60.008999824523926,60.20999977111816,,58.646515291618634,59.34824642846829,-0.7017311368496593,-0.14904334445057124,35.96447646255123,60.008999824523926,66.58749075452718,53.43050889452067,2238190.0,0.5514723951049733
2022-10-25 13:30:00,58.06999969482422,60.75,58.06999969482422,60.470001220703125,1596700,BLDR,0.04691833410527679,0.03680498659948454,60.317999839782715,60.02619972229004,,58.92705158840693,59.43134039060049,-0.5042888021935568,-0.22009243599916875,43.09514145564175,60.317999839782715,66.3207980018545,54.31520167771093,2226865.0,0.7170169722906418
2022-10-26 13:30:00,60.41999816894531,61.7400016784668,59.630001068115234,60.70000076293945,1497100,BLDR,0.003803531298054441,0.03282292553112659,60.429999923706056,59.85599975585937,,59.19981299987846,59.5253162954269,-0.3255032955484367,-0.24117460790902243,43.24442661547045,60.429999923706056,66.3700940209902,54.48990582642191,2162280.0,0.69237101577964
2022-10-27 13:30:00,60.97999954223633,62.83000183105469,60.7400016784668,60.86000061035156,1202800,BLDR,0.002635911785849654,0.03278331564227231,60.56299991607666,59.733199768066406,,59.45522647841674,59.62418283516325,-0.16895635674651288,-0.22673095767652046,44.70640500702613,60.56299991607666,66.41126793365672,54.7147318984966,2088105.0,0.5760246730887575
2022-10-28 13:30:00,60.709999084472656,62.09000015258789,59.869998931884766,61.939998626708984,1138500,BLDR,0.01774561297282884,0.0328881343726512,60.71399993896485,59.60339973449707,,59.837499116620556,59.79572640833752,0.04177270828303392,-0.17303022448460945,45.266409699640185,60.71399993896485,66.53955678870979,54.888443089219905,2020230.0,0.5635496948367266
2022-10-31 13:30:00,61.18000030517578,62.5099983215332,60.970001220703125,61.65999984741211,1347200,BLDR,-0.004520484105663747,0.032579880023464965,60.782999992370605,59.51019973754883,,60.11788384443775,59.93382197650413,0.18406186793362167,-0.10161180600096306,44.473564351634046,60.782999992370605,66.61959279023583,54.94640719450538,1976695.0,0.6815416642425868
2022-11-01 13:30:00,62.790000915527344,63.720001220703125,60.58000183105469,61.58000183105469,1085900,BLDR,-0.0012974053933731966,0.030293155319303093,60.68950004577637,59.44619979858398,,60.34282507315016,60.05576223828526,0.2870628348648978,-0.023876877827790757,47.129634371837646,60.68950004577637,66.4048551268637,54.97414496468904,1901630.0,0.5710364266445103
2022-11-02 13:30:00,61.279998779296875,61.349998474121094,57.61000061035156,57.709999084472656,1840400,BLDR,-0.06284512230446859,0.033266074482606454,60.39400005340576,59.316399841308595,,59.93777492104272,59.88200066770727,0.05577425333544994,-0.007946651595142596,40.687450515281434,60.39400005340576,66.08246104101609,54.705539065795435,1915095.0,0.9609967129567984
2022-11-03 13:30:00,56.0099983215332,57.5,54.81999969482422,56.560001373291016,1879700,BLDR,-0.01992718297393037,0.033399431629001275,60.03250007629394,59.15879981994629,,59.41811745215435,59.63592489278321,-0.21780744062886015,-0.04991880940188615,46.78309324639002,60.03250007629394,65.73118643074599,54.333813721841885,1902210.0,0.9881663959289458
2022-11-04 13:30:00,57.959999084472656,58.790000915527344,55.349998474121094,56.68000030517578,1967000,BLDR,0.0021216217993487163,0.033432200896598686,59.70450000762939,58.986999893188475,,58.9968686603091,59.41696607154712,-0.42009741123802513,-0.12395452976911399,44.48705754945345,59.70450000762939,65.38096817527716,54.02803183998163,1914005.0,1.0276880154440557
2022-11-07 14:30:00,57.45000076293945,58.0,56.61000061035156,57.90999984741211,2495700,BLDR,0.021700768094809142,0.0337207057769993,59.39550018310547,58.903199920654295,,58.82965807370876,59.30533826201843,-0.4756801883096742,-0.19429966147722608,43.2908853182499,59.39550018310547,64.72928360396814,54.061716762242796,1938965.0,1.287129989453136
2022-11-08 14:30:00,58.34000015258789,63.0,58.34000015258789,60.90999984741211,3156500,BLDR,0.05180452439828609,0.035991516905737125,59.23150005340576,58.91259994506836,,59.1497106542798,59.42420275539589,-0.27449210111608835,-0.21033814940499854,61.95709412185078,59.23150005340576,64.12838312189531,54.33461698491621,1981160.0,1.5932584950231177
2022-11-09 14:30:00,59.79999923706055,60.2400016784668,56.84000015258789,57.04999923706055,1870000,BLDR,-0.06337219865410271,0.03833170082407348,58.94300003051758,58.856599960327145,,58.82667812855265,59.24833490716808,-0.4216567786154286,-0.25260187524708455,56.166980999255514,58.94300003051758,63.62486704130466,54.2611330197305,2006600.0,0.9319246486594239
2022-11-10 14:30:00,60.939998626708984,66.19999694824219,60.939998626708984,65.08000183105469,3264500,BLDR,0.14075377215391316,0.050154845826550075,59.07850017547607,58.98599998474121,,59.78872792894038,59.68031232938056,0.1084155995598195,-0.18039838028570374,66.07930033629276,59.07850017547607,64.30335348897395,53.8536468619782,2057500.0,1.5866342648845686
2022-11-11 14:30:00,65.06999969482422,67.47000122070312,64.80000305175781,65.87999725341797,2221800,BLDR,0.012292492314921022,0.04704633243470532,59.47450008392334,59.128399963378904,,60.72584628655463,60.13955031143399,0.5862959751206347,-0.02705950920443601,65.26315895143989,59.47450008392334,65.48403088199872,53.46496928584796,1994265.0,1.1140946664560627
2022-11-14 14:30:00,65.2699966430664,65.80999755859375,62.86000061035156,62.970001220703125,1646200,BLDR,-0.04417116202238258,0.04835447583660913,59.67400016784668,59.21639999389649,,61.07110089180896,60.34921421331372,0.7218866784952382,0.12272972833549889,54.66418122894798,59.67400016784668,65.87623539656391,53.47176493912944,1940305.0,0.8484233148912156
2022-11-15 14:30:00,64.9000015258789,66.7699966430664,63.959999084472656,64.05999755859375,2320500,BLDR,0.017309771585843015,0.048129665590432344,59.84449996948242,59.34479995727539,,61.530931148238196,60.624088111703486,0.9068430365347098,0.2795523899753411,56.073750303238256,59.84449996948242,66.34024221088823,53.3487577280766,1958045.0,1.1851106588459408
2022-11-16 14:30:00,63.4900016784668,63.900001525878906,62.790000915527344,63.119998931884766,1097700,BLDR,-0.014673722487254182,0.04506669828727127,60.18349990844727,59.43459991455078,,61.77540311495341,60.808971053587754,0.9664320613656585,0.4169283242534047,53.973276447275396,60.18349990844727,66.61653348655342,53.75046633034112,1874025.0,0.5857445871853364
2022-11-17 14:30:00,61.27000045776367,62.95000076293945,61.11000061035156,62.91999816894531,1123300,BLDR,-0.003168579948096717,0.0441437481476178,60.60699977874756,59.519399871826174,,61.95149466172162,60.965343948522,0.9861507131996206,0.5307728020426479,51.777939107379765,60.60699977874756,66.54708647501775,54.666913082477365,1819745.0,0.617284289831817
2022-11-18 14:30:00,64.36000061035156,64.98999786376953,63.209999084472656,64.19999694824219,971400,BLDR,0.02034327426170579,0.0438163338792859,61.00099964141846,59.57999984741211,,62.29741809041746,61.20494860653595,1.0924694838815086,0.64311213841042,54.44677579787116,61.00099964141846,66.78716341756717,55.21483586526975,1747860.0,0.5557653358964677
2022-11-21 14:30:00,63.16999816894531,63.90999984741211,59.38999938964844,59.880001068115234,1927800,BLDR,-0.06728965865231606,0.04662525569878085,61.10699977874756,59.549399871826175,,61.9255077792937,61.106804066764695,0.8187037125290075,0.6782304532341376,47.408534156501986,61.10699977874756,66.71819837618686,55.49580118130825,1782535.0,1.0814934910113967
2022-11-22 14:30:00,60.63999938964844,61.790000915527344,60.22999954223633,60.970001220703125,1930200,BLDR,0.018203075035820193,0.04562688792577694,61.131999778747556,59.6365998840332,,61.778506770279655,61.09667049606622,0.6818362742134383,0.6789516174299978,55.42972044935687,61.131999778747556,66.73569898019623,55.52830057729888,1799210.0,1.072804175165767
2022-11-23 14:30:00,60.849998474121094,61.630001068115234,59.959999084472656,60.470001220703125,1337600,BLDR,-0.008200754305220825,0.045672158904931585,61.120499801635745,59.74159988403321,,61.57719822419083,61.05025043714915,0.5269477870416779,0.6485508513523338,56.656455602653004,61.120499801635745,66.72887392513181,55.51212567813969,1791235.0,0.7467473558745782
2022-11-25 14:30:00,60.189998626708984,61.36000061035156,60.11000061035156,60.52000045776367,510700,BLDR,0.000826843658859211,0.04567006500276889,61.103499794006346,59.84599990844727,,61.41455241397118,61.010972572685255,0.40357984128592506,0.5995566493390521,56.55290486751732,61.103499794006346,66.71725725780841,55.48974233020428,1756630.0,0.2907271309268315
2022-11-28 14:30:00,61.5099983215332,63.02000045776367,61.29999923706055,62.0,2566900,BLDR,0.02445471796169607,0.04582637115172108,61.1064998626709,59.97779991149903,,61.50462127336027,61.08423401594556,0.42038725741470984,0.5637227709541837,56.92047778366872,61.1064998626709,66.72220337880573,55.49079634653608,1828050.0,1.4041738464484013
2022-11-29 14:30:00,61.16999816894531,63.45000076293945,61.16999816894531,63.31999969482422,2186100,BLDR,0.021290317658455127,0.04602521707076372,61.189499855041504,60.10119987487793,,61.78391026127791,61.249846607337936,0.5340636539399739,0.5577909475513417,54.32364775609575,61.189499855041504,66.88810610587211,55.490893604210896,1869995.0,1.1690405589319757
2022-11-30 14:30:00,63.18000030517578,64.05999755859375,61.54999923706055,63.93000030517578,2669900,BLDR,0.009633616760762909,0.04604505111371692,61.30699977874756,60.253599853515624,,62.11407796033923,61.44837686483054,0.6657010955086875,0.5793729771428109,63.9723916137962,61.30699977874756,67.13494992830181,55.47904962919331,1949195.0,1.3697449459905242
2022-12-01 14:30:00,64.8499984741211,65.77999877929688,63.58000183105469,63.72999954223633,1967000,BLDR,-0.0031284336302945803,0.04342195679133927,61.60799980163574,60.39599983215332,,62.36268128063116,61.61738623104378,0.7452950495873765,0.6125573916317241,45.97973868727468,61.60799980163574,67.27330060334366,55.94269899992783,1955525.0,1.0058679894146074
2022-12-02 14:30:00,62.209999084472656,63.88999938964844,62.0099983215332,63.11000061035156,2146300,BLDR,-0.009728525597648363,0.04316253722591656,61.93549976348877,60.54799987792969,,62.47765348520356,61.727950428138456,0.7497030570651049,0.6399865247184002,41.6616523601996,61.93549976348877,67.10795416149165,56.763045365485894,1968855.0,1.0901259869314905
2022-12-05 14:30:00,61.779998779296875,62.93000030517578,60.43000030517578,61.33000183105469,1893700,BLDR,-0.028204702298876394,0.04384617674414168,62.167999839782716,60.69179992675781,,62.30109169225754,61.69847271256114,0.6026189796964019,0.6325130157140006,44.702840275939835,62.167999839782716,66.72750301799395,57.608496661571486,1965190.0,0.9636218380919911
2022-12-06 14:30:00,61.65999984741211,62.310001373291016,60.68000030517578,62.18000030517578,2587100,BLDR,0.013859423589495101,0.04372229924778947,62.3814998626709,60.87759994506836,,62.282462248091115,61.73414146986716,0.5483207782239532,0.6156745682159912,43.832026056101114,62.3814998626709,66.47786574202347,58.28513398331833,1969760.0,1.3134087401510843
2022-12-07 14:30:00,62.06999969482422,65.7699966430664,62.06999969482422,65.47000122070312,2570900,BLDR,0.05291091829173711,0.04378603259034583,62.60949993133545,61.10119995117188,,62.772852859262265,62.01087215755922,0.7619807017030453,0.644935794913402,56.67994112481786,62.60949993133545,66.86551391653899,58.353485946131904,1940480.0,1.3248783806068603
2022-12-08 14:30:00,65.80999755859375,67.08000183105469,64.91999816894531,66.41000366210938,2256800,BLDR,0.014357758116384511,0.040792170101749375,63.07750015258789,61.26020004272461,,63.33241452123882,62.33673411659346,0.9956804046453556,0.7150847168597928,59.51993070692835,63.07750015258789,66.78226686722135,59.37273343795442,1959820.0,1.151534324580829
2022-12-09 14:30:00,65.80000305175781,67.0,65.36000061035156,65.36000061035156,2006700,BLDR,-0.01581091693805914,0.026610132997852875,63.09150009155273,61.40340003967285,,63.64435084264081,62.56068001576287,1.0836708268779418,0.7888019388634228,53.20443027596914,63.09150009155273,66.83009068859594,59.35290949450951,1896930.0,1.0578671853995667
2022-12-12 14:30:00,65.36000061035156,66.7300033569336,64.7300033569336,66.4800033569336,1953900,BLDR,0.017135904775445354,0.026744272720512646,63.121500396728514,61.554600143432616,,64.08060507560897,62.85100054289859,1.2296045327103826,0.8769624576328148,72.14765074897329,63.121500396728514,66.96253290429806,59.28046788915897,1883535.0,1.037357946626954
2022-12-13 14:30:00,69.0,70.0,67.11000061035156,67.38999938964844,2456900,BLDR,0.013688266948920669,0.024673101486797633,63.34250030517578,61.69680015563965,,64.58974266238431,63.18722297956068,1.4025196828236304,0.982073902670978,71.80705718935617,63.34250030517578,67.62955753169834,59.05544307865322,1924070.0,1.2769285940740203
2022-12-14 14:30:00,68.11000061035156,68.66999816894531,67.0999984741211,67.6500015258789,2031300,BLDR,0.0038581709242515583,0.02446476649058107,63.52200050354004,61.78080017089844,,65.06055171830658,63.51779944116791,1.5427522771386748,1.0942095775645175,74.7928129855637,63.52200050354004,68.21678913585336,58.827211871226716,1909610.0,1.0637250538067982
2022-12-15 14:30:00,66.33999633789062,68.54000091552734,65.66999816894531,68.2699966430664,2022300,BLDR,0.009164746536632684,0.02413596374601269,63.77950038909912,61.873800125122074,,65.55431247596196,63.86981431787795,1.6844981580840113,1.2122672936684165,75.74749693746963,63.77950038909912,68.92477271458196,58.63422806361628,1955840.0,1.033980284685864
2022-12-16 14:30:00,67.19000244140625,68.47000122070312,66.91999816894531,67.54000091552734,4935200,BLDR,-0.010692775207763239,0.024315000081756487,64.01050052642822,61.94880012512207,,65.85980300512588,64.14168018425705,1.7181228208688282,1.313438399108499,69.37063877259541,64.01050052642822,69.4022306181608,58.61877043469563,2146435.0,2.299254344995306
2022-12-19 14:30:00,67.0199966430664,67.19000244140625,65.58999633789062,65.5999984741211,2000600,BLDR,-0.02872375503566582,0.02502650711880201,64.08050060272217,61.996000061035154,,65.819833077279,64.24970383209883,1.5701292451801692,1.3647765683228332,57.640747517122676,64.08050060272217,69.51874089828152,58.64226030716281,2197895.0,0.9102345653454783
2022-12-20 14:30:00,65.0,65.83000183105469,64.30999755859375,65.30999755859375,1841600,BLDR,-0.00442074576635465,0.019222615637313166,64.3520004272461,62.02040008544922,,65.74139684363512,64.32824415580868,1.4131526878264395,1.3744517922235546,54.726018485084275,64.3520004272461,69.43803696732017,59.26596388717203,2193585.0,0.8395389282840646
2022-12-21 14:30:00,65.2300033569336,66.55000305175781,64.45999908447266,66.1500015258789,2271100,BLDR,0.012861797560649757,0.019058969073773135,64.61100044250489,62.059600067138675,,65.80425910244185,64.46318922202711,1.3410698804147358,1.367775409861791,57.93963817950851,64.61100044250489,69.49545840785727,59.726542477152506,2210630.0,1.0273541931485595
2022-12-22 14:30:00,65.30000305175781,65.44000244140625,63.810001373291016,65.02999877929688,1824200,BLDR,-0.0169312580611789,0.01945517141247597,64.83900032043456,62.10380004882813,,65.6851421296503,64.50517513700751,1.1799669926427896,1.3302137264179907,56.09910260126394,64.83900032043456,69.31850151064481,60.35949913022432,2234960.0,0.8162114758205964
2022-12-23 14:30:00,64.70999908447266,65.62999725341797,63.880001068115234,65.30000305175781,1457300,BLDR,0.004151995656301644,0.019442449688493617,65.07800045013428,62.16240013122559,,65.6258899638207,64.56405130721025,1.0618386566104476,1.2765387124564822,63.949396189916555,65.07800045013428,69.07087606082966,61.08512483943891,2282290.0,0.6385253407761503
2022-12-27 14:30:00,64.83000183105469,65.51000213623047,64.44000244140625,65.1500015258789,1389100,BLDR,-0.002297113612077628,0.01887202283685593,65.23550052642823,62.30620018005371,,65.5526763579835,64.60745504647646,0.9452213115070407,1.210275232266594,60.97560287943088,65.23550052642823,68.95640834449284,61.514592708363615,2223400.0,0.6247638751461725
2022-12-28 14:30:00,65.47000122070312,65.5,63.52000045776367,63.52000045776367,1552200,BLDR,-0.025019202301442278,0.019300517034932317,65.2455005645752,62.39700019836426,,65.23995698871892,64.52690282144326,0.7130541672756578,1.1108310192684068,41.786021770422344,65.2455005645752,68.94575043492867,61.54525069422172,2191705.0,0.708215749838596
2022-12-29 14:30:00,63.91999816894531,65.72000122070312,63.779998779296875,65.19999694824219,1523000,BLDR,0.026448307279147487,0.020077549147191488,65.30900039672852,62.488000106811526,,65.23380929018404,64.57676166472193,0.6570476254621127,1.020074340507148,45.202196973776324,65.30900039672852,68.95742235733276,61.66057843612429,2134360.0,0.713562847879458
2022-12-30 14:30:00,64.3499984741211,64.91000366210938,63.91999816894531,64.87999725341797,1838800,BLDR,-0.004907971009235568,0.020101548368294957,65.3665002822876,62.65880004882813,,65.17937666914311,64.5992235681363,0.5801531010068146,0.9320900926070813,47.979784681620615,65.3665002822876,68.94573406015974,61.78726650441548,2127950.0,0.8641180478864635
2023-01-03 14:30:00,65.94999694824219,66.56999969482422,64.54000091552734,65.3499984741211,2194900,BLDR,0.007244162154744327,0.019978898704849285,65.47850017547607,62.876800003051756,,65.20562617760126,64.65483654237276,0.5507896352284973,0.8558300011313645,44.96881324565761,65.47850017547607,68.89700848644816,62.05999186450399,2130380.0,1.0302856767337283
2023-01-04 14:30:00,66.25,66.73999786376953,65.33000183105469,66.66999816894531,2037300,BLDR,0.020198924646447347,0.01904582540679577,65.74549999237061,63.08379997253418,,65.43091417626958,64.80410781929636,0.6268063569732192,0.8100252722997355,46.907213116258404,65.74549999237061,68.58482150150917,62.90617848323205,2137560.0,0.9530960534441139
2023-01-05 14:30:00,65.81999969482422,66.63999938964844,64.61000061035156,66.51000213623047,1436800,BLDR,-0.002399820565607391,0.01896556885963623,65.96200008392334,63.25880004882813,,65.59692770857126,64.9304703968188,0.6664573117524526,0.7813116801902791,45.06066161522335,65.96200008392334,68.2665733961351,63.657426771711584,2080045.0,0.6907542865659156
2023-01-06 14:30:00,66.8499984741211,67.54000091552734,65.91999816894531,67.23999786376953,1499300,BLDR,0.010975728523415773,0.015155528196876525,66.05049991607666,63.394199981689454,,65.84970773244792,65.10154655001766,0.7481611824302661,0.7746815806382765,45.5794049596952,66.05049991607666,68.41078969565491,63.69021013649841,2026465.0,0.7398598051286354
2023-01-09 14:30:00,68.0,68.08000183105469,66.66000366210938,67.05000305175781,1174500,BLDR,-0.0028256219221877155,0.014869282266123348,66.08249988555909,63.521200027465824,,66.0343685508033,65.2458766960476,0.7884918547556907,0.7774436354617594,47.79478921309427,66.08249988555909,68.4803665194388,63.68463325167937,1972350.0,0.5954825462012321
2023-01-10 14:30:00,66.38999938964844,67.4800033569336,65.87999725341797,67.33999633789062,917200,BLDR,0.004325030170527544,0.01437414863204944,66.18149967193604,63.650799942016604,,66.23523436420135,65.40099670413852,0.8342376600628256,0.7888024403819728,59.19661435230738,66.18149967193604,68.61696801949412,63.746031324377945,1917875.0,0.4782376327967151
2023-01-11 14:30:00,68.68000030517578,69.52999877929688,68.12999725341797,68.77999877929688,1554500,BLDR,0.021384058801856343,0.014644775115359589,66.2964994430542,63.78759994506836,62.40444986343384,66.62673658190835,65.65129320587563,0.9754433760327146,0.8261306275121212,66.35251421434083,66.2964994430542,68.99438352841291,63.5986153576955,1897905.0,0.8190610172795794
2023-01-12 14:30:00,69.5999984741211,70.25,68.0199966430664,70.22000122070312,1939200,BLDR,0.020936354564747406,0.015038724848650304,66.43799953460693,63.95879997253418,62.40889986038208,67.17954652633831,65.98971608654551,1.1898304397928001,0.8988705899682571,68.15344690999078,66.43799953460693,69.62913616113245,63.24686290808141,1872020.0,1.0358863687353768
2023-01-13 14:30:00,68.1500015258789,72.0199966430664,67.5999984741211,71.93000030517578,2034200,BLDR,0.024352022995529188,0.015837057410605985,66.65199947357178,64.1657999420166,62.40929986953736,67.9103855692364,66.42973721773794,1.4806483514984592,1.0152261422742976,79.23732484702401,66.65199947357178,70.65589575392086,62.64810319322269,1872165.0,1.0865495295553544
2023-01-17 14:30:00,71.47000122070312,72.29000091552734,71.33999633789062,71.73999786376953,1110400,BLDR,-0.002641490902267951,0.01582270860710955,66.82549953460693,64.44639991760253,62.42824987411499,68.49955669147226,66.82308992271444,1.6764667687578196,1.1474742675710021,77.47441350586722,66.82549953460693,71.38656815633645,62.264430912877415,1826570.0,0.6079153823833743
2023-01-18 14:30:00,72.30999755859375,73.19000244140625,71.25,71.69000244140625,1480300,BLDR,-0.0006968974609982137,0.015535970497867552,67.03299961090087,64.74899993896484,62.463999881744385,68.99039449915442,67.18360201589736,1.8067924832570554,1.2793379107082128,78.14118869061767,67.03299961090087,72.08239037751356,61.983608844288185,1653825.0,0.8950765649328073
2023-01-19 14:30:00,70.7300033569336,71.19999694824219,69.38999938964844,69.5,1317000,BLDR,-0.030548226626107122,0.015736730733024985,67.22799968719482,65.00539993286132,62.490499897003176,69.06879534543835,67.35518707588972,1.7136082695486294,1.3661919824762963,74.54847601356632,67.22799968719482,72.34514829406955,62.1108510803201,1619645.0,0.8131411513016741
2023-01-20 14:30:00,69.58999633789062,71.0199966430664,68.94000244140625,70.9800033569336,1144300,BLDR,0.021295012329979768,0.016143004839397672,67.51149997711181,65.26680000305176,62.52079992294311,69.36282734720685,67.6236920205637,1.7391353266431508,1.4407806513096673,74.12358994574718,67.51149997711181,72.8064051339135,62.21659482031012,1584780.0,0.7220560582541425
2023-01-23 14:30:00,71.11000061035156,72.66000366210938,71.05999755859375,72.45999908447266,1040400,BLDR,0.02085088274928193,0.016461832780310305,67.8269998550415,65.49779998779297,62.56989992141724,69.8393153067862,67.98193703145857,1.8573782753276333,1.5241001761132607,78.8432685898493,67.8269998550415,73.5175138428547,62.13648586722832,1523245.0,0.6830155359118198
2023-01-24 14:30:00,72.5999984741211,73.25,71.5999984741211,72.11000061035156,795400,BLDR,-0.004830230175866701,0.015835613192539587,68.18099994659424,65.79900001525878,62.63074993133545,70.18865150733473,68.28771955292461,1.9009319544101118,1.599466531772631,75.96010676479808,68.18099994659424,74.01788482273001,62.34411507045847,1471805.0,0.5404248524770605
2023-01-25 14:30:00,71.08999633789062,73.58000183105469,70.62999725341797,73.5199966430664,826600,BLDR,0.019553404809047104,0.016148250727155887,68.59199962615966,65.96779991149903,62.69899991989136,70.70116614360113,68.67529567374334,2.025870469857793,1.6847473193896636,76.12513392199847,68.59199962615966,74.72483012072908,62.45916913159024,1440270.0,0.5739201677463254
2023-01-26 14:30:00,73.97000122070312,75.79000091552734,73.9000015258789,75.68000030517578,1950800,BLDR,0.029379811761907737,0.016823745578505682,69.11849956512451,66.16379997253418,62.77809991836548,71.46714062999723,69.19416273314602,2.2729778968512164,1.8023934348819743,80.34416630985369,69.11849956512451,75.79135906257852,62.445640067670496,1468355.0,1.3285615535752593
2023-01-27 14:30:00,75.5,77.47000122070312,75.27999877929688,77.33000183105469,1291700,BLDR,0.02180234565572614,0.015219069632439677,69.80899963378906,66.45099998474122,62.860949935913084,72.36911927631377,69.79681753455338,2.572301741760384,1.9563750962576567,81.47226930111756,69.80899963378906,76.8882989777602,62.72970028981792,1455330.0,0.8875650196175437
2023-01-30 14:30:00,76.38999938964844,77.76000213623047,76.38999938964844,76.72000122070312,1282800,BLDR,-0.007888278752200883,0.015202003585454444,70.3849998474121,66.7042000579834,62.94289993286133,73.03848572929675,70.3096459978355,2.7288397314612496,2.1108680232983756,79.39209715166126,70.3849998474121,77.75402161301893,63.01597808180528,1443320.0,0.8887841920017737
2023-01-31 14:30:00,77.69999694824219,79.9800033569336,76.9800033569336,79.69999694824219,2319600,BLDR,0.038842488009957155,0.01631198107019249,71.12599983215333,67.03580001831055,63.03084991455078,74.06333360913452,71.00522760257273,3.058106006561786,2.300315619951058,82.28840387799664,71.12599983215333,79.11835521049754,63.13364445380911,1467360.0,1.580798168138698
2023-02-01 14:30:00,79.5,82.27999877929688,78.62000274658203,81.54000091552734,1780100,BLDR,0.023086625316686815,0.016530515552939565,71.93549995422363,67.40820007324218,63.13274991989136,75.21359011781034,71.7855812362146,3.428008881595744,2.5258542722799953,82.6509763008527,71.93549995422363,80.70629724462451,63.164702663822744,1446620.0,1.2305235652762991
2023-02-02 14:30:00,82.66999816894531,85.4000015258789,81.9000015258789,84.23999786376953,2351400,BLDR,0.03311254498315863,0.017139142702119817,72.81399993896484,67.80900009155273,63.2499499130249,76.6022682325733,72.70813067613456,3.8941375564387357,2.7995109291117437,83.70192242444605,72.81399993896484,82.79970150154803,62.82829837638165,1462325.0,1.607987280529294
2023-02-03 14:30:00,82.69999694824219,83.08999633789062,81.30999755859375,82.0999984741211,2118700,BLDR,-0.02540360213575954,0.018837281680573078,73.59349975585937,68.25340003967285,63.34229990005493,77.44807288511912,73.4038246290615,4.044248256057614,3.0484583945009183,73.95195528879222,73.59349975585937,83.93482819305137,63.25217131866736,1496420.0,1.4158458186872669
2023-02-06 14:30:00,80.91999816894531,82.44000244140625,80.66999816894531,81.94999694824219,1544300,BLDR,-0.001827058814455218,0.01904570079620043,74.32899971008301,68.67299995422363,63.4270998954773,78.14067658713805,74.03687446583992,4.103802121298131,3.2595271398603614,74.09155635726026,74.32899971008301,84.85840171387738,63.799597706288644,1498670.0,1.030446996336752
