Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Daily_Return,Volatility,Symbol
2023-03-14 13:30:00,59.66999816894531,61.099998474121094,58.5099983215332,59.7599983215332,9980000,69.44650020599366,68.95639991760254,59.63580001831055,66.40912879799781,68.35471434778466,-1.9455855497868555,-0.34652134112814914,24.252840414753166,69.44650020599366,78.39291199652928,60.50008841545803,3465420.0,2.87988180364862,0.022062546158684082,0.029378794507841154,APO
2023-03-15 13:30:00,57.5,58.130001068115234,56.459999084472656,57.61000061035156,8585100,68.74400005340576,68.83279991149902,59.63330001831055,65.05541676912915,67.55880962048313,-2.503392851353979,-0.7778956431733153,18.547659696701714,68.74400005340576,79.06020952136541,58.427790585446104,3723105.0,2.3058978997369133,-0.03597720501285451,0.029736149629332197,APO
2023-03-16 13:30:00,56.77000045776367,59.75,56.04999923706055,58.75,5817800,68.06000003814697,68.7515998840332,59.62545001983643,64.0853526508016,66.90630519958872,-2.820952548787119,-1.1865070242960762,22.97057206132368,68.06000003814697,79.1334501569182,56.98654991937574,3908035.0,1.488676534370854,0.019788220405670298,0.030140792186945806,APO
2023-03-17 13:30:00,57.790000915527344,58.20000076293945,55.529998779296875,56.529998779296875,6167800,67.28200016021728,68.59499984741211,59.61990001678467,62.92299051672395,66.13768990422062,-3.2146993874966725,-1.5921454969361957,21.289802383309578,67.28200016021728,79.30868580360664,55.25531451682792,4131950.0,1.4927092535001634,-0.03778725482047873,0.0307389147968646,APO
2023-03-20 13:30:00,57.43000030517578,57.91999816894531,55.880001068115234,56.810001373291016,4269000,66.55050010681153,68.47219985961914,59.6151000213623,61.9825306485035,65.44675000889879,-3.4642193603952904,-1.966560269628015,20.633608408041113,66.55050010681153,79.271948840875,53.829051372748054,4216875.0,1.012361049355269,0.004953168229975047,0.03095899395254925,APO
2023-03-21 13:30:00,59.439998626708984,61.7599983215332,58.939998626708984,60.709999084472656,5075100,66.11850013732911,68.3997998046875,59.626000022888185,61.78675656172952,65.0958795681049,-3.309123006375387,-2.23507281697749,29.08752177999844,66.11850013732911,79.02512231849023,53.21187795616798,4344650.0,1.1681263162740383,0.06864984363501891,0.03533741081551542,APO
2023-03-22 13:30:00,60.54999923706055,61.68000030517578,58.77000045776367,58.93000030517578,3235300,65.55150032043457,68.27199981689454,59.63175003051758,61.34725559918279,64.63914776850359,-3.2918921693208034,-2.4464366874461527,26.144036638401744,65.55150032043457,78.68457698211068,52.418423658758456,4401210.0,0.7350933038868857,-0.029319697020916857,0.03539705081899775,APO
2023-03-23 13:30:00,59.11000061035156,60.06999969482422,57.2599983215332,57.70000076293945,3621400,64.87600040435791,68.095599899292,59.62440004348755,60.78613947052997,64.12513687675654,-3.338997406226575,-2.6249488312022375,23.143958718841716,64.87600040435791,78.17238314683244,51.579617661883375,4472700.0,0.809667538623203,-0.02087221340347245,0.035128214524620845,APO
2023-03-24 13:30:00,56.59000015258789,57.560001373291016,55.15999984741211,57.540000915527344,3389500,64.20950031280518,67.89279991149903,59.61670003890991,60.2867335389911,63.63734902562733,-3.3506154866362294,-2.7700821622890364,23.479496816185318,64.20950031280518,77.57697772427326,50.842022901337096,4534350.0,0.7475161820327059,-0.0027729609236829544,0.035146320614562465,APO
2023-03-27 13:30:00,58.04999923706055,59.470001220703125,57.310001373291016,58.95000076293945,2479200,63.63600044250488,67.70299987792968,59.624850044250486,60.081082342675465,63.290138041789454,-3.209055699113989,-2.857876869654027,28.395070200515818,63.63600044250488,76.86506659495673,50.40693429005303,4558250.0,0.5438929413700433,0.02450468934614869,0.03597149748112764,APO
2023-03-28 13:30:00,58.91999816894531,59.400001525878906,58.41999816894531,59.099998474121094,1269200,63.04600028991699,67.49079986572265,59.637050037384036,59.930146362897865,62.97975733190079,-3.049610969002927,-2.8962236895238074,28.696860531581592,63.04600028991699,75.95977512252846,50.13222545730553,4513020.0,0.28123075014070403,0.00254449040272009,0.03589010653792742,APO
2023-03-29 13:30:00,60.029998779296875,60.70000076293945,59.459999084472656,60.65999984741211,2869700,62.48200016021728,67.32219993591309,59.66810003280639,60.042431514361596,62.80792344355986,-2.7654919291982623,-2.8700773374586985,37.179968768161544,62.48200016021728,74.7282825859815,50.23571773445306,4535770.0,0.6326819922526936,0.026395963004535616,0.036379873305440645,APO
2023-03-30 13:30:00,61.43000030517578,61.7400016784668,60.709999084472656,61.45000076293945,2559800,61.93550033569336,67.19059997558594,59.72495002746582,60.258980629527414,62.70733657800295,-2.4483559484755375,-2.7857330596620664,52.91750560931461,61.93550033569336,73.26302380805129,50.607976863335445,4566580.0,0.5605507841754661,0.013023424291370933,0.03655178895953643,APO
2023-03-31 13:30:00,62.08000183105469,63.33000183105469,61.86000061035156,63.15999984741211,2414400,61.43800029754639,67.13819999694825,59.79395002365112,60.70529127843275,62.740867190652324,-2.0355759122195707,-2.6357016301735676,61.86140700056053,61.43800029754639,71.50269168023492,51.37330891485786,4577035.0,0.5275030669418084,0.027827486789942624,0.03721045125121488,APO
2023-04-03 13:30:00,63.09000015258789,63.279998779296875,61.66999816894531,62.400001525878906,1798500,60.931000328063966,67.04480003356933,59.85320003509521,60.96601593188601,62.71561788208048,-1.7496019501944673,-2.4584816941777476,56.860717310026935,60.931000328063966,69.56015054843475,52.301850107693184,4569305.0,0.3936047166910504,-0.012032905689823958,0.037229584938270006,APO
2023-04-04 13:30:00,62.619998931884766,63.16999816894531,61.11000061035156,62.13999938964844,2567800,60.478000450134275,66.9108000946045,59.93000003814697,61.14662877154177,62.67297947512404,-1.526350703582267,-2.2720554960586514,63.0547526734764,60.478000450134275,67.6686496208104,53.28735127945815,4620130.0,0.5557852268226219,-0.004166700799240197,0.037131354021043395,APO
2023-04-05 13:30:00,61.470001220703125,62.15999984741211,60.06999969482422,61.400001525878906,2731700,59.986500358581544,66.78480018615723,59.99575004577637,61.18560919528595,62.578684811992524,-1.3930756167065752,-2.0962595201882364,57.81711505309069,59.986500358581544,65.13715471212002,54.835846005043074,4675285.0,0.5842852360872118,-0.011908559237816863,0.037119536903800515,APO
2023-04-06 13:30:00,61.119998931884766,61.630001068115234,60.630001068115234,60.869998931884766,1417200,59.66150016784668,66.6502001953125,60.050850048065186,61.137053770147304,62.45211548726112,-1.3150617171138137,-1.9400199595733518,64.22018555029514,59.66150016784668,63.50490466240027,55.818095673293094,4644795.0,0.305115726313002,-0.008631963857049008,0.03541221064335639,APO
2023-04-10 13:30:00,60.709999084472656,61.91999816894531,60.369998931884766,61.849998474121094,1530000,59.73950004577637,66.4786001586914,60.10915004730224,61.246737570758654,62.407514226937494,-1.1607766561788395,-1.7841712988944496,65.7894692812807,59.73950004577637,63.698199541003355,55.78080055054938,4151380.0,0.36855214410629716,0.016099877762984383,0.026542624859998698,APO
2023-04-11 13:30:00,62.20000076293945,63.619998931884766,61.7599983215332,63.130001068115234,1702200,59.972500038146975,66.32480018615723,60.175100059509276,61.536470416505814,62.461031770829564,-0.9245613543237496,-1.6122493099803097,59.07047209880695,59.972500038146975,64.15861173808997,55.78638833820398,3674035.0,0.4633053305153598,0.02069527284676842,0.025761521100749602,APO
2023-04-12 13:30:00,63.56999969482422,63.869998931884766,62.36000061035156,62.58000183105469,1374500,60.11350021362305,66.19120018005371,60.22800006866455,61.697013711051795,62.469844367898695,-0.7728306568468994,-1.4443655793536279,65.07019546621206,60.11350021362305,64.45650573761255,55.77049468963355,3243760.0,0.4237366512935606,-0.00871216898075311,0.02555377998880348,APO
2023-04-13 13:30:00,63.13999938964844,64.93000030517578,62.97999954223633,64.80000305175781,1884900,60.47300033569336,66.07160026550292,60.29010007858276,62.17439668654503,62.64244871513086,-0.4680520285858307,-1.2491028692000685,77.09924064241821,60.47300033569336,65.1229364415262,55.823064229860506,2908750.0,0.6480103137086377,0.0354746109898878,0.024859647754221025,APO
2023-04-14 13:30:00,65.37999725341797,65.45999908447266,64.05000305175781,65.01000213623047,1619000,60.786000442504886,65.9214003753662,60.358800086975094,62.61064367880432,62.8178230428828,-0.2071793640784776,-1.0407181681757502,78.40304317076439,60.786000442504886,65.7777900454124,55.79421083959736,2698810.0,0.5998940273676175,0.003240726459610155,0.024657716721168375,APO
2023-04-17 13:30:00,64.72000122070312,65.37000274658203,64.26000213623047,65.25,1986300,61.22200050354004,65.78340034484863,60.436650085449216,63.01669849744981,62.9979842992158,0.018714198234007995,-0.8288316948937985,76.29382085888008,61.22200050354004,66.17168730205647,56.272313705023606,2489735.0,0.7977957493468181,0.003691706751010493,0.022486379503846413,APO
2023-04-18 13:30:00,65.70999908447266,66.06999969482422,64.94000244140625,65.33999633789062,3168000,61.64850025177002,65.62220024108886,60.52095006942749,63.374128934440705,63.17146667267409,0.20266226176661206,-0.6225329035617164,76.17449170431227,61.64850025177002,66.46571193331343,56.831288570226604,2434685.0,1.3011950211218288,0.0013792542205459668,0.02252130715063154,APO
2023-04-19 13:30:00,64.91999816894531,66.06999969482422,64.6500015258789,65.80000305175781,1356300,61.90300045013428,65.49540031433105,60.60365009307861,63.74734033710487,63.366173071356606,0.3811672657482674,-0.42179286969971963,73.75231763937302,61.90300045013428,67.03873785663929,56.76726304362927,2248745.0,0.6031364160898635,0.007040201096559118,0.017287005841317114,APO
2023-04-20 13:30:00,64.6500015258789,65.30999755859375,64.01000213623047,64.29000091552734,2001500,62.171000480651855,65.31420036315917,60.66975009918213,63.8308265799391,63.43460476359285,0.3962218163462481,-0.258189932490526,62.30502161385429,62.171000480651855,67.2120447521338,57.129956209169904,2187055.0,0.9151575977741758,-0.022948359668657048,0.016685516445717016,APO
2023-04-21 13:30:00,64.12000274658203,64.22000122070312,63.279998779296875,63.540000915527344,1896200,62.46300048828125,65.10720039367676,60.73625009536743,63.7860841700296,63.442411885966344,0.3436722840632598,-0.13781748917976885,51.79584529932558,62.46300048828125,67.07161138812464,57.85438958843787,2100795.0,0.9026106783384386,-0.011665888774608169,0.0160643272791738,APO
2023-04-24 13:30:00,63.5,63.689998626708984,62.66999816894531,63.29999923706055,1635500,62.75100040435791,65.00520034790038,60.79120008468628,63.71130187264975,63.43186280085224,0.27943907179751193,-0.05436617698431268,54.47314565494615,62.75100040435791,66.74289776626902,58.759103042446796,2013095.0,0.8124306105772455,-0.0037771746145528473,0.016091296256926717,APO
2023-04-25 13:30:00,62.70000076293945,62.90999984741211,61.58000183105469,61.630001068115234,1901700,62.8850004196167,64.8246002960205,60.8415500831604,63.39110174887521,63.298391561273405,0.09271018760180283,-0.024950904067089576,47.77681735989142,62.8850004196167,66.50198761483179,59.268013224401614,1984220.0,0.9584118696515508,-0.026382277868458037,0.016834810201186948,APO
2023-04-26 13:30:00,61.5099983215332,62.06999969482422,61.06999969482422,61.380001068115234,1445000,62.999000549316406,64.63080032348633,60.89495008468628,63.0817016441429,63.156288561665036,-0.07458691752213298,-0.034878106758098264,49.90892329371447,62.999000549316406,66.23762259185061,59.7603785067822,1993010.0,0.7250339938083602,-0.004056465936511877,0.01689558592558324,APO
2023-04-27 13:30:00,61.959999084472656,62.790000915527344,61.119998931884766,62.689998626708984,1078400,63.10050048828125,64.45140022277832,60.95485008239746,63.02143964146076,63.12174856645719,-0.10030892499643329,-0.04796427040576527,57.73809253493724,63.10050048828125,66.15232336514522,60.04867761141728,1903445.0,0.5665516996813672,0.02134241667966097,0.01654617299479013,APO
2023-04-28 13:30:00,62.369998931884766,63.70000076293945,62.119998931884766,63.38999938964844,2263000,63.1975004196167,64.27060020446777,61.0203000831604,63.07814114118194,63.1416189978185,-0.06347785663655969,-0.05106698765192416,56.707319099332956,63.1975004196167,66.15015093907496,60.24484990015844,1888605.0,1.1982389117893895,0.011166067606854568,0.016484824961932827,APO
2023-05-01 13:30:00,63.31999969482422,64.4000015258789,63.02000045776367,63.720001220703125,2064000,63.22550048828125,64.10320030212402,61.09555009841919,63.17688884572366,63.18446212546714,-0.007573279743482431,-0.04236824607023582,52.80151950258968,63.22550048828125,66.18726062978627,60.26374034677623,1871085.0,1.1031032796479048,0.005205897369176871,0.015332393832785084,APO
2023-05-02 13:30:00,63.25,63.45000076293945,60.290000915527344,61.2599983215332,3064600,63.16850032806396,63.899600219726565,61.14760009765625,62.881982611232814,63.04190925101674,-0.15992663978392585,-0.06587992481297383,44.69452232440059,63.16850032806396,66.23903533237613,60.09796532375179,1934390.0,1.584272044417103,-0.0386064477721737,0.017481262580267838,APO
2023-05-03 13:30:00,61.099998474121094,62.61000061035156,60.810001373291016,60.93000030517578,2453100,63.10800037384033,63.731200256347655,61.195750102996826,62.58167764107019,62.885471551238524,-0.3037939101683307,-0.11346272188404523,31.65876006103514,63.10800037384033,66.30878129971265,59.907219447968025,1928655.0,1.2719226611291288,-0.0053868433790248416,0.017495841426084263,APO
2023-05-04 13:30:00,60.77000045776367,60.84000015258789,57.5,58.040000915527344,4077700,62.94000034332275,63.48660034179687,61.22060010910034,61.88295814483283,62.52654780026179,-0.6435896554289613,-0.2194881085930285,23.65835430022669,62.94000034332275,66.80254984995226,59.07745083669324,1995955.0,2.0429819309553574,-0.047431468491276885,0.020263209690944292,APO
2023-05-05 13:30:00,58.029998779296875,60.58000183105469,58.029998779296875,60.529998779296875,2208700,62.92300033569336,63.27300033569336,61.252300109863285,61.674810550134985,62.37865528012037,-0.7038447299853843,-0.3163594328714997,34.75452132706094,62.92300033569336,66.82668396645445,59.019316704932265,2035530.0,1.085073666317863,0.042901409794833256,0.0225993949822426,APO
2023-05-08 13:30:00,61.08000183105469,62.040000915527344,60.959999084472656,61.83000183105469,2431000,62.92200050354004,63.09220031738281,61.28855010986328,61.698686131814945,62.33801428387548,-0.6393281520605356,-0.38095317670930695,39.48474419144695,62.92200050354004,66.82685135225873,59.01714965482135,2080580.0,1.1684241894087226,0.02147700442714129,0.02283225182254677,APO
2023-05-09 13:30:00,61.220001220703125,63.380001068115234,59.88999938964844,62.2599983215332,4202700,62.878500366210936,62.92900032043457,61.3301501083374,61.785041853310055,62.33223532369964,-0.5471934703895869,-0.41420123544536297,39.37573600646072,62.878500366210936,66.79296673788721,58.96403399453467,2205605.0,1.9054635802874949,0.006954495839308628,0.022386484383137634,APO
2023-05-10 13:30:00,63.650001525878906,64.81999969482422,63.119998931884766,63.63999938964844,3859700,62.93150024414062,62.78380027770996,61.378150100708005,62.07041993582365,62.42910673602851,-0.35868680020485755,-0.4030983483972619,48.033873037265415,62.93150024414062,66.8576359571922,59.00536453108904,2329865.0,1.656619589547034,0.02216513179117685,0.022847016896780925,APO
2023-05-11 13:30:00,63.36000061035156,64.4800033569336,63.09000015258789,63.720001220703125,2252400,62.87750015258789,62.6194002532959,61.42900011062622,62.32420167195895,62.52472854974135,-0.2005268777823943,-0.3625840542742884,50.567466261818105,62.87750015258789,66.72433572504929,59.030664580126505,2348240.0,0.9591864545361632,0.0012570998086416374,0.021370007544365344,APO
2023-05-12 13:30:00,63.9900016784668,64.19000244140625,61.97999954223633,62.5099983215332,1848700,62.752499961853026,62.4220002746582,61.467400093078616,62.35278577189346,62.52363742172558,-0.1708516498321231,-0.32423757338585535,47.65299812959724,62.752499961853026,66.46779340664372,59.03720651706233,2359725.0,0.7834387481592134,-0.01898937344616347,0.021733569145170682,APO
2023-05-15 13:30:00,62.81999969482422,63.790000915527344,62.2400016784668,63.18000030517578,1631500,62.648999977111814,62.223400268554684,61.500750102996825,62.48004954624459,62.57225689458823,-0.09220734834364208,-0.2778315283774127,54.895763374147926,62.648999977111814,66.18221621657904,59.115783737644584,2341985.0,0.6966312764599261,0.010718317095391505,0.021882165604382,APO
2023-05-16 13:30:00,62.810001373291016,63.41999816894531,62.0,62.040000915527344,1723100,62.48400020599365,62.01340026855469,61.52545011520386,62.41234975690347,62.53283052575802,-0.12048076885455572,-0.24636137647284131,51.973683159827786,62.48400020599365,65.78892796790413,59.17907244408317,2269740.0,0.7591618423255527,-0.018043674962677225,0.02218212231396349,APO
2023-05-17 13:30:00,62.7400016784668,64.18000030517578,62.29999923706055,63.41999816894531,2674300,62.36499996185303,61.85780029296875,61.55695011138916,62.567372589525284,62.598546647492384,-0.0311740579670996,-0.20332391277169298,52.17391106782184,62.36499996185303,65.32007042430601,59.40992949940005,2335640.0,1.1449966604442465,0.022243669133676258,0.022773589261348464,APO
2023-05-18 13:30:00,63.310001373291016,63.90999984741211,62.83000183105469,63.7400016784668,1963600,62.3375,61.70800025939941,61.59360012054444,62.747777064747055,62.68309887202901,0.06467819271804842,-0.1497234916737447,51.06642940081851,62.3375,65.22664385139667,59.448356148603324,2333745.0,0.8413944111288937,0.0050457823834844096,0.022246134542580117,APO
2023-05-19 13:30:00,63.91999816894531,64.23999786376953,62.97999954223633,63.849998474121094,1736700,62.35299987792969,61.6376001739502,61.62670011520386,62.91734958926614,62.769535879610316,0.1478137096558214,-0.09021605140783148,50.40147385365891,62.35299987792969,65.27247391779437,59.43352583806501,2325770.0,0.7467204409722371,0.001725710586095941,0.022083585447047093,APO
2023-05-22 13:30:00,64.16999816894531,66.30000305175781,64.16999816894531,66.0,3488700,62.48799991607666,61.75180015563965,61.66675010681152,63.39160349860981,63.008829518206234,0.38277398040357724,0.004381954954450288,64.92443753037284,62.48799991607666,65.8133447918373,59.162655040316025,2418430.0,1.4425474378005565,0.03367269502363923,0.023260291291645984,APO
2023-05-23 13:30:00,65.66999816894531,66.27999877929688,64.30999755859375,64.31999969482422,1451600,62.62249984741211,61.86880012512207,61.70070011138916,63.5344336826428,63.10595323501099,0.4284804476318058,0.08920165348992143,59.83748905737808,62.62249984741211,66.01857713912734,59.22642255569687,2395925.0,0.6058620365829481,-0.0254545500784209,0.023200828005636817,APO
2023-05-24 13:30:00,63.52000045776367,63.540000915527344,62.630001068115234,62.970001220703125,1626500,62.70199985504151,61.93300018310547,61.72845012664795,63.447597919267466,63.09588271543088,0.3517152038365836,0.1417043635592539,65.71064225001459,62.70199985504151,66.04970664523674,59.35429306484627,2405000.0,0.6762993762993763,-0.02098878234649193,0.023751062378815288,APO
2023-05-25 13:30:00,63.290000915527344,64.56999969482422,62.97999954223633,64.2300033569336,2299500,62.77900009155273,62.06540023803711,61.76010013580322,63.56796798660071,63.17989165185202,0.3880763347486962,0.19097875779714238,62.79392413451787,62.77900009155273,66.19567710203108,59.36232308107438,2466055.0,0.9324609548448838,0.020009561883511662,0.023694402813373386,APO
2023-05-26 13:30:00,64.73999786376953,66.26000213623047,64.73999786376953,65.41999816894531,2207800,62.88050003051758,62.19880020141601,61.78725011825561,63.85289570696143,63.345825467957745,0.5070702390036814,0.2541970540384502,62.50869937151859,62.88050003051758,66.48883816590094,59.27216189513422,2463295.0,0.8962791707854723,0.018527086249688907,0.023908942486900103,APO
2023-05-30 13:30:00,66.19999694824219,67.1500015258789,65.8499984741211,66.77999877929688,3637000,63.03349990844727,62.40380020141602,61.81670011520386,64.3032192565515,63.60020867624021,0.7030105803112932,0.34395975929301886,64.79057490324078,63.03349990844727,67.03030503944277,59.036694777451764,2541945.0,1.4307941359864198,0.02078875952945447,0.02427515746791244,APO
2023-05-31 13:30:00,67.25,67.66999816894531,66.37999725341797,66.8499984741211,3728700,63.31299991607666,62.60460014343262,61.84595010757446,64.6950314438699,63.840933846484376,0.8540975973855183,0.44598732691151877,61.48890051532541,63.31299991607666,67.56150657135358,59.06449326079974,2575150.0,1.4479544880880726,0.0010482134786429231,0.022266179353900604,APO
2023-06-01 13:30:00,66.93000030517578,68.48999786376953,66.5999984741211,68.0,3013000,63.66649990081787,62.750400161743165,61.87855010986328,65.20348814481298,64.14901282085532,1.0544753239576607,0.5676849263207473,64.2287184799244,63.66649990081787,68.24394183540788,59.08905796622785,2603145.0,1.1574460892497345,0.017202715813435576,0.022305187515608546,APO
2023-06-02 13:30:00,68.69000244140625,70.2699966430664,68.37999725341797,69.69999694824219,2887000,64.24949970245362,62.96580009460449,61.92340009689331,65.89525872995593,64.56019683033644,1.3350618996194896,0.7211603209804959,73.14874745001038,64.24949970245362,68.77950377058784,59.719495634319394,2543610.0,1.1350010418263805,0.02499995512120856,0.018826235605441242,APO
2023-06-05 13:30:00,69.37000274658203,70.68000030517578,69.25,70.5,3116200,64.74799976348876,63.221800079345705,61.97970008850098,66.60368046380886,65.00018225035616,1.6034982134526956,0.8976278994749358,73.37165245614437,64.74799976348876,69.72665886657342,59.76934066040412,2588985.0,1.2036377190288858,0.01147780612317506,0.017113237382394716,APO
2023-06-06 13:30:00,70.19999694824219,71.33999633789062,70.16000366210938,70.93000030517578,3338500,65.20299968719482,63.489600067138674,62.03660009384155,67.26926813171146,65.43942803223592,1.8298400994755326,1.0840703394750555,79.7324454995749,65.20299968719482,70.6955859030763,59.71041347131333,2634360.0,1.2672907271595377,0.0060992951088763014,0.0168087595151392,APO
2023-06-07 13:30:00,71.33000183105469,71.81999969482422,70.93000030517578,71.58000183105469,2611500,65.6689998626709,63.74220008850098,62.10385009765625,67.93245793161041,65.89428535070651,2.038172580903904,1.2748907877608253,78.6919935359397,65.6689998626709,71.66833608724153,59.66966363810028,2554800.0,1.0221935180836073,0.009163985945048303,0.016815545105895956,APO
2023-06-08 13:30:00,71.52999877929688,72.83999633789062,71.30000305175781,72.75,3179100,66.12449989318847,64.01520011901856,62.18220008850098,68.67361824982419,66.40211606550989,2.2715021843143006,1.4742130670715206,79.89383140248509,66.12449989318847,72.81835066696684,59.4306491194101,2520770.0,1.261162263911424,0.016345321863874496,0.0165905845818876,APO
2023-06-09 13:30:00,72.72000122070312,73.2300033569336,72.61000061035156,72.9800033569336,2397300,66.5875,64.26160018920899,62.256650104522706,69.33613903553332,66.88936697602206,2.446772059511261,1.6687248655594689,80.05267747003492,66.5875,73.83885505681452,59.33614494318549,2528015.0,0.9482934238918678,0.003161558170908574,0.016562280870823072,APO
2023-06-12 13:30:00,72.88999938964844,73.83999633789062,72.69000244140625,73.63999938964844,2104300,67.14400005340576,64.50540016174317,62.33005010604858,69.99827139770488,67.38941382151039,2.608857576194495,1.8567514076864742,77.88321566242651,67.14400005340576,74.7761080573617,59.511892049449834,2540795.0,0.8282053451773953,0.009043518804554118,0.015397885775116863,APO
2023-06-13 13:30:00,73.81999969482422,76.05999755859375,73.72000122070312,76.01000213623047,4200900,67.78550014495849,64.76240020751953,62.408550109863285,70.92315304978574,68.02797591893788,2.8951771308478556,2.0644365523187505,90.61849526489746,67.78550014495849,76.13756067047105,59.433439619445934,2669265.0,1.5738040247034295,0.0321836334359773,0.016294421610182627,APO
2023-06-14 13:30:00,75.83999633789062,76.5199966430664,75.51000213623047,76.1500015258789,2397400,68.49100017547607,65.03740020751952,62.507450122833255,71.7272835845693,68.62960744541358,3.0976761391557233,2.271084469686145,100.0,68.49100017547607,77.17667940472266,59.805320946229486,2702980.0,0.8869469992378782,0.0018418548311249783,0.015093310211864091,APO
2023-06-15 13:30:00,76.13999938964844,77.5,76.04000091552734,77.38999938964844,2936600,69.18950023651124,65.34240020751953,62.61605012893677,72.59847063150455,69.27852536724433,3.3199452642602267,2.4808566286009617,100.0,69.18950023651124,78.38977416157243,59.98922631145005,2716095.0,1.0811845682864554,0.016283622310212742,0.014904966990962264,APO
2023-06-16 13:30:00,77.58999633789062,77.58999633789062,76.7300033569336,77.08000183105469,4105700,69.85650024414062,65.65600021362305,62.726700134277344,73.28793696989688,69.85641251274109,3.4315244571557884,2.670990194311927,97.47558966279067,69.85650024414062,79.32366390633945,60.3893365819418,2823200.0,1.4542717483706433,-0.004005653973880419,0.01520126656150871,APO
2023-06-20 13:30:00,76.1500015258789,76.58000183105469,75.86000061035156,76.4000015258789,2908000,70.48400039672852,65.96660026550293,62.83080013275146,73.76671613235564,70.34112281003333,3.425593322322314,2.8219108199140046,91.46553453452466,70.48400039672852,79.93852711831292,61.02947367514412,2881765.0,1.0091037957640543,-0.008822006863287601,0.015666731060070375,APO
2023-06-21 13:30:00,76.4000015258789,76.75,76.0,76.41000366210938,1402800,71.00450057983399,66.2578003692627,62.938700141906736,74.17337575231775,70.7906695398363,3.3827062124814518,2.934069898427494,91.4211630396193,71.00450057983399,80.56523392645508,61.443767233212895,2777470.0,0.5050639610868884,0.0001309180108730601,0.014664310463323015,APO
2023-06-22 13:30:00,75.9800033569336,76.2699966430664,74.79000091552734,74.87000274658203,2019300,71.53200073242188,66.49260040283202,63.038050155639645,74.28054913605072,71.09284236997779,3.1877067660729352,2.984797271956583,78.79296970177573,71.53200073242188,80.69578105778285,62.3682204070609,2805855.0,0.7196736823535073,-0.020154441064253015,0.014074369589032664,APO
2023-06-23 13:30:00,74.2300033569336,74.31999969482422,72.44000244140625,73.0,8221400,72.03350067138672,66.70100036621093,63.12495016098023,74.0835415766583,71.23411330554026,2.849428271118043,2.957723471788875,63.63636936843778,72.03350067138672,80.27585309785228,63.79114824492116,3135600.0,2.621954330909555,-0.024976661920416476,0.01452353246579637,APO
2023-06-26 13:30:00,72.80999755859375,74.0,72.76000213623047,73.66999816894531,1691500,72.5055004119873,66.87840026855469,63.20960014343262,74.01991951393323,71.41454922135428,2.6053702925789537,2.8872528359468914,63.24142792676802,72.5055004119873,79.90430049749327,65.10670032648133,3105200.0,0.5447314182661342,0.009178057108839788,0.014232220004205072,APO
2023-06-27 13:30:00,73.69000244140625,75.5,73.48999786376953,74.76000213623047,2483500,72.97250061035156,67.07340026855469,63.299100151062014,74.13377837890204,71.66236054839007,2.4714178305119674,2.8040858348599067,65.16231334267627,72.97250061035156,79.63018007225845,66.31482114844466,3118985.0,0.7962526270565584,0.014795764821189161,0.014096639596623262,APO
2023-06-28 13:30:00,74.52999877929688,75.37000274658203,74.05999755859375,75.13999938964844,2001900,73.39050064086913,67.27120025634765,63.38425014495849,74.28858161132456,71.91996342552795,2.368618185796606,2.716992305047247,64.4012839109904,73.39050064086913,79.4324382292416,67.34856305249667,3037230.0,0.6591203168676721,0.005082895165325452,0.013707821993439553,APO
2023-06-29 13:30:00,75.62999725341797,76.33000183105469,75.12000274658203,75.80999755859375,2232300,73.83850059509277,67.48060028076172,63.46860013961792,74.52264560321213,72.20811410205924,2.314531501152885,2.636500144268375,62.90049494568721,73.83850059509277,79.11926039320491,68.55774079698062,2962410.0,0.753541879753309,0.008916664551338993,0.01367096651513919,APO
2023-06-30 13:30:00,76.75,77.5999984741211,76.36000061035156,76.80999755859375,1924200,74.27900047302246,67.70080017089843,63.56935012817383,74.87454590404006,72.54899435810749,2.3255515459325693,2.574310424601214,65.1622922982967,74.27900047302246,78.94289124477588,69.61510970126905,2907970.0,0.6616987107844992,0.013190872341436233,0.013532812323393798,APO
2023-07-03 13:30:00,76.75,77.55000305175781,76.75,77.06999969482422,1282700,74.64750061035156,67.95640014648437,63.66760013580322,75.21230802569917,72.8838836423166,2.3284243833825684,2.525133216357485,64.02289192026754,74.64750061035156,78.93770911279148,70.35729210791163,2827755.0,0.4536107265304102,0.003385003834066369,0.012795131685703101,APO
2023-07-05 13:30:00,76.38999938964844,76.69999694824219,75.20999908447266,76.02999877929688,1869900,74.9240005493164,68.20620010375977,63.76200012207031,75.33810660317575,73.11692920802392,2.2211773951518268,2.4643420521163537,50.09172770764724,74.9240005493164,78.7795083873322,71.0684927113006,2765440.0,0.6761672645221014,-0.013494237960885669,0.01334814347165437,APO
2023-07-06 13:30:00,74.61000061035156,75.08000183105469,73.7699966430664,74.51000213623047,2298200,75.10300064086914,68.43040016174317,63.86050012588501,75.2107059159534,73.22011979530056,1.9905861206528357,2.36959086582365,43.32247739139295,75.10300064086914,78.48054270428185,71.72545857745644,2713425.0,0.8469738430212739,-0.01999206454650504,0.014355533711311267,APO
